barcode,X,Y
R1.19.R2.90.R3.56.P1.54,0.891891221543544,-11.4836300441896
R1.19.R2.92.R3.01.P1.54,0.747836265115134,-11.2801690083013
R1.19.R2.93.R3.02.P1.54,3.82889360306717,-12.3310480062965
R1.19.R2.94.R3.23.P1.53,-0.774209185253665,-10.7527846081611
R1.20.R2.07.R3.37.P1.54,3.08306717333579,-11.8648858418467
R1.20.R2.08.R3.81.P1.56,2.89845860286427,-12.4031031464293
R1.20.R2.09.R3.02.P1.56,2.0300635980385,-12.2984986785293
R1.20.R2.10.R3.87.P1.55,2.48520272335603,-9.84589860095334
R1.20.R2.17.R3.77.P1.55,5.28999018568948,-13.3659596636985
R1.20.R2.26.R3.04.P1.54,1.37017665625335,-8.8196490546611
R1.20.R2.28.R3.41.P1.53,-0.710223997911333,-10.7093128792566
R1.20.R2.28.R3.85.P1.53,-0.445478706694831,-10.672219024429
R1.20.R2.34.R3.06.P1.54,4.60929111992301,-13.3823365487794
R1.20.R2.47.R3.91.P1.55,1.82377991089447,-9.16377080474976
R1.20.R2.50.R3.33.P1.54,4.86382901427912,-13.2380160113194
R1.20.R2.50.R3.90.P1.54,5.22728070818976,-13.2174599536575
R1.20.R2.53.R3.04.P1.55,1.52878530525122,-8.83264247575703
R1.20.R2.53.R3.80.P1.53,0.293605796946122,-10.8409416497437
R1.20.R2.59.R3.13.P1.54,2.16823955242095,-12.4545667487389
R1.20.R2.67.R3.46.P1.54,3.21474478423899,-12.5114934063933
R1.20.R2.72.R3.26.P1.55,2.32642920030738,-9.62881502311796
R1.20.R2.73.R3.11.P1.56,2.012847902496,-12.1248498089486
R1.20.R2.78.R3.72.P1.55,0.228159933847225,-11.0133371048146
R1.20.R2.79.R3.18.P1.54,0.859674111134863,-9.12417530144681
R1.20.R2.84.R3.31.P1.56,-0.307789150617463,-10.7530743766092
R1.20.R2.94.R3.20.P1.54,3.98791338767202,-13.0943829279865
R1.21.R2.06.R3.02.P1.54,2.5365800294633,-12.0907736060329
R1.21.R2.08.R3.44.P1.55,0.758410605591888,-10.6424917834423
R1.21.R2.13.R3.28.P1.53,3.82235828591704,-11.8452998019598
R1.21.R2.13.R3.89.P1.55,-0.74297585196919,-10.6053199489454
R1.21.R2.14.R3.82.P1.53,-1.11626481680632,-10.6320670290575
R1.21.R2.28.R3.45.P1.54,-1.00867090148834,-10.6527613935078
R1.21.R2.29.R3.18.P1.56,1.060962010716,-10.5916591233779
R1.21.R2.29.R3.81.P1.53,3.53978134381223,-12.227489726916
R1.21.R2.30.R3.77.P1.54,-0.661567273681318,-10.7545471812901
R1.21.R2.33.R3.16.P1.56,0.0957504130328186,-10.4314593493257
R1.21.R2.34.R3.72.P1.56,-0.270155837493579,-10.6631712814024
R1.21.R2.44.R3.62.P1.55,3.07447339231086,-11.2617830893618
R1.21.R2.47.R3.39.P1.55,0.760391326569229,-10.5766310620136
R1.21.R2.48.R3.59.P1.55,3.08547949872157,-12.2440745731172
R1.21.R2.54.R3.21.P1.56,1.78459883044169,-12.1505891340093
R1.21.R2.55.R3.09.P1.54,-0.618209351881657,-10.901686788458
R1.21.R2.60.R3.89.P1.56,2.1784235789961,-12.3367907142063
R1.21.R2.63.R3.72.P1.54,3.50569095178392,-12.5667938277411
R1.21.R2.68.R3.11.P1.53,3.83019902348992,-12.1575451231131
R1.21.R2.69.R3.50.P1.55,5.47228030100336,-13.4844124343351
R1.21.R2.76.R3.46.P1.54,0.904833017183929,-11.4995408193812
R1.22.R2.03.R3.68.P1.53,2.79327652978478,-12.1653045455278
R1.22.R2.04.R3.31.P1.54,5.20293349350813,-13.482351094812
R1.22.R2.07.R3.50.P1.55,-1.51312685806532,-10.602846493283
R1.22.R2.11.R3.31.P1.54,3.41078980463739,-11.5321919143086
R1.22.R2.12.R3.82.P1.55,0.0765977893166812,-10.4218215478714
R1.22.R2.13.R3.42.P1.55,2.536422737334,-12.5122599695945
R1.22.R2.14.R3.73.P1.55,0.902990962857878,-9.40644920527797
R1.22.R2.19.R3.53.P1.54,-0.334338875515767,-10.8110990307728
R1.22.R2.21.R3.42.P1.55,1.41911970721196,-9.78381908221496
R1.22.R2.22.R3.35.P1.55,3.15846388451296,-13.0148677036372
R1.22.R2.24.R3.06.P1.54,3.18821582777773,-13.1075124304363
R1.22.R2.25.R3.47.P1.54,5.8896506471468,-13.3999349667287
R1.22.R2.27.R3.53.P1.55,0.044165154688248,-10.7200835575625
R1.22.R2.33.R3.16.P1.56,4.68042016556497,-13.4334397325271
R1.22.R2.34.R3.80.P1.55,5.97107902279115,-13.7235711342087
R1.22.R2.36.R3.50.P1.54,-1.07290020849115,-10.7069589224614
R1.22.R2.41.R3.84.P1.53,0.269476110026801,-11.2012566094139
R1.22.R2.44.R3.20.P1.56,1.1672030916207,-9.13888141837951
R1.22.R2.48.R3.66.P1.53,1.18897417020404,-11.5022428987296
R1.22.R2.51.R3.82.P1.54,0.848646404051772,-9.06875529565681
R1.22.R2.55.R3.65.P1.56,1.29739846150412,-9.91474306893894
R1.22.R2.62.R3.91.P1.55,4.43762010469872,-13.2508242013941
R1.22.R2.78.R3.49.P1.54,1.60217845131295,-8.9491450447558
R1.22.R2.81.R3.69.P1.54,2.58361509560785,-9.97133379076262
R1.23.R2.03.R3.37.P1.53,-0.534261484383415,-10.7256177211143
R1.23.R2.15.R3.67.P1.53,5.26228718935425,-13.4966774215609
R1.23.R2.26.R3.18.P1.54,1.60249451350087,-11.8784929342864
R1.23.R2.27.R3.70.P1.56,0.892998831733435,-11.5888309506522
R1.23.R2.34.R3.27.P1.55,5.54312876999906,-13.017075206137
R1.23.R2.38.R3.61.P1.56,1.85038370145905,-12.2706122527893
R1.23.R2.40.R3.01.P1.56,1.02671610103034,-9.69912144249933
R1.23.R2.40.R3.36.P1.55,0.148001542438845,-11.2037179507044
R1.23.R2.42.R3.65.P1.53,2.99456287861792,-12.7225958466917
R1.23.R2.52.R3.60.P1.54,-0.314428688053158,-10.7418877391687
R1.23.R2.55.R3.69.P1.55,-0.228325710968111,-10.8927500784982
R1.23.R2.56.R3.39.P1.55,3.86825012050938,-12.9910652655728
R1.23.R2.60.R3.71.P1.56,0.70971473394162,-9.49904902410512
R1.23.R2.62.R3.23.P1.54,1.15870555697848,-11.4831708151524
R1.23.R2.64.R3.14.P1.53,3.33948007817909,-12.5909732558046
R1.23.R2.73.R3.84.P1.56,1.51775454493072,-11.9404247420948
R1.23.R2.75.R3.84.P1.54,2.69557481875398,-11.2336492294408
R1.23.R2.77.R3.31.P1.55,0.82844319569116,-9.09979364757707
R1.23.R2.81.R3.45.P1.55,1.87837323141884,-11.8890675148469
R1.23.R2.84.R3.89.P1.56,5.45030936490863,-13.472936513337
R1.23.R2.88.R3.12.P1.54,2.77926459136952,-8.67749161468352
R1.23.R2.90.R3.84.P1.56,1.1873707215077,-11.5305284751435
R1.23.R2.91.R3.80.P1.55,2.3364841664473,-10.1791476397966
R1.23.R2.92.R3.11.P1.56,3.27544032120631,-13.2878246173218
R1.24.R2.12.R3.86.P1.54,0.534165645491921,-10.6898436141446
R1.24.R2.17.R3.41.P1.53,-0.349458075787046,-10.6562153893589
R1.24.R2.23.R3.95.P1.54,3.89909625034086,-13.2961559528592
R1.24.R2.27.R3.69.P1.56,-1.31077743725907,-10.6351777292127
R1.24.R2.30.R3.33.P1.55,1.30061010399804,-9.27282603884998
R1.24.R2.33.R3.29.P1.55,0.775556850921672,-10.6530200250671
R1.24.R2.33.R3.67.P1.54,2.35089884291943,-12.4355415338288
R1.24.R2.34.R3.32.P1.53,3.92735894634929,-12.287283502547
R1.24.R2.37.R3.15.P1.56,0.848459660758697,-9.39083633127871
R1.24.R2.38.R3.22.P1.56,1.01463511833629,-9.39236633627793
R1.24.R2.43.R3.52.P1.54,2.47773164731189,-8.41389095378415
R1.24.R2.45.R3.39.P1.55,0.541218511894212,-11.1919359542078
R1.24.R2.53.R3.70.P1.54,-1.65542169267929,-10.5576918465357
R1.24.R2.58.R3.77.P1.54,2.29944332010743,-11.9667194072334
R1.24.R2.59.R3.60.P1.54,3.32727206852077,-12.3504859759385
R1.24.R2.61.R3.52.P1.54,4.15364503600652,-13.096697309263
R1.24.R2.65.R3.30.P1.54,4.21553987796472,-13.1623890931403
R1.24.R2.69.R3.26.P1.55,1.09799685864722,-10.6312729982009
R1.24.R2.70.R3.17.P1.56,3.962536539853,-13.216541937655
R1.24.R2.80.R3.20.P1.56,3.30431206333952,-12.9427310469143
R1.24.R2.81.R3.41.P1.55,3.10212176341548,-12.6161654327871
R1.24.R2.82.R3.41.P1.56,1.16467368044383,-9.36003242245438
R1.24.R2.84.R3.50.P1.54,0.850593108301153,-11.3233354261618
R1.24.R2.93.R3.78.P1.54,4.23405654728813,-13.0946360596274
R1.24.R2.96.R3.11.P1.53,0.791710814694316,-10.6902275381148
R1.25.R2.01.R3.20.P1.56,3.31782191576732,-13.0224265245422
R1.25.R2.02.R3.84.P1.54,-0.628851010490316,-10.7312610893363
R1.25.R2.05.R3.55.P1.55,3.5127859878355,-12.7372058014161
R1.25.R2.06.R3.33.P1.55,0.900497668772157,-11.1675581716983
R1.25.R2.06.R3.56.P1.54,0.298371637872124,-11.1469597052507
R1.25.R2.08.R3.55.P1.55,5.22506258105286,-13.2044785274053
R1.25.R2.09.R3.45.P1.56,1.17477140823605,-9.41019099914728
R1.25.R2.12.R3.26.P1.55,4.61551953441464,-13.4261477551329
R1.25.R2.21.R3.03.P1.54,0.682109672014751,-10.8963625635069
R1.25.R2.25.R3.89.P1.53,-0.278240980953968,-10.7635035371874
R1.25.R2.26.R3.66.P1.56,-0.26962413118515,-11.0276402273256
R1.25.R2.26.R3.76.P1.54,3.59073646251347,-13.0766708677975
R1.25.R2.31.R3.23.P1.56,4.14722460229739,-13.1498228036006
R1.25.R2.32.R3.13.P1.56,4.1036709008048,-13.3211878037714
R1.25.R2.33.R3.91.P1.54,3.09371602938567,-8.43567503558825
R1.25.R2.34.R3.91.P1.56,4.2192686251686,-13.1817168448833
R1.25.R2.35.R3.33.P1.55,0.926915629660379,-10.5405287265829
R1.25.R2.36.R3.67.P1.56,-0.408565191097901,-10.7166271595111
R1.25.R2.44.R3.08.P1.55,4.49235787827974,-12.9049029300269
R1.25.R2.46.R3.85.P1.54,3.25225492864294,-11.7010173238147
R1.25.R2.50.R3.29.P1.54,0.273089146006487,-10.7104613925384
R1.25.R2.52.R3.39.P1.54,0.234232775508085,-10.7873180512167
R1.25.R2.53.R3.30.P1.56,7.86327101188772,-14.0167507414392
R1.25.R2.58.R3.67.P1.55,0.0331790691044329,-10.8011227584804
R1.25.R2.59.R3.89.P1.56,3.08470494162658,-12.0138297237942
R1.25.R2.60.R3.31.P1.54,0.17882761860861,-10.9141302399162
R1.25.R2.62.R3.56.P1.55,1.47310009402694,-9.15449655477257
R1.25.R2.64.R3.01.P1.55,2.01161011814342,-12.1967655054129
R1.25.R2.65.R3.67.P1.55,2.8290137831618,-12.2080799811716
R1.25.R2.66.R3.80.P1.55,2.31671713740324,-8.20471908577395
R1.25.R2.68.R3.73.P1.54,-1.56614424925276,-10.5859595948223
R1.25.R2.79.R3.83.P1.54,3.40678422909771,-8.3311716547385
R1.25.R2.81.R3.16.P1.55,5.3239367861222,-13.526874992994
R1.25.R2.83.R3.03.P1.54,3.2898812821173,-11.6734119336997
R1.25.R2.84.R3.03.P1.56,-0.0685814118595485,-10.9230323242942
R1.25.R2.86.R3.64.P1.55,3.4586756488814,-12.6870640338127
R1.25.R2.87.R3.51.P1.54,0.463881688735333,-10.9156556326783
R1.25.R2.95.R3.31.P1.54,3.82537652758576,-13.2119348135193
R1.26.R2.01.R3.38.P1.56,5.46621213154601,-13.5117165514374
R1.26.R2.01.R3.81.P1.54,3.87206871543711,-11.3828739505575
R1.26.R2.04.R3.82.P1.53,6.00457382858596,-13.6141354484059
R1.26.R2.07.R3.72.P1.53,4.64074437495941,-13.1793814284856
R1.26.R2.08.R3.04.P1.55,-0.278730506363017,-10.894828272829
R1.26.R2.08.R3.56.P1.55,3.24312087363985,-12.6587433101753
R1.26.R2.11.R3.13.P1.56,2.72196494536331,-12.4022445315285
R1.26.R2.11.R3.47.P1.53,1.6454362808405,-8.80317132222281
R1.26.R2.14.R3.92.P1.54,3.41134732588456,-8.56930697074823
R1.26.R2.15.R3.17.P1.55,0.335484570312501,-9.93600025430481
R1.26.R2.18.R3.14.P1.53,3.67310546300934,-12.8104427831143
R1.26.R2.18.R3.76.P1.55,1.9220756754141,-9.391124627412
R1.26.R2.25.R3.60.P1.56,4.42804290078923,-13.0617018697398
R1.26.R2.27.R3.39.P1.56,2.10157696496957,-12.2676677998126
R1.26.R2.35.R3.20.P1.53,1.84740223900751,-12.2243235798949
R1.26.R2.35.R3.62.P1.54,1.16455320658171,-9.45791499816478
R1.26.R2.40.R3.05.P1.56,2.16125601940339,-8.62004580706264
R1.26.R2.40.R3.16.P1.54,-0.563202495324883,-10.6174716693933
R1.26.R2.43.R3.62.P1.53,1.49045427473847,-9.18486949954205
R1.26.R2.45.R3.68.P1.55,0.750492672375688,-11.3024832154254
R1.26.R2.47.R3.17.P1.54,-0.0004881553197947,-10.8228213377942
R1.26.R2.48.R3.20.P1.54,3.1186357712745,-13.0321690656452
R1.26.R2.49.R3.49.P1.55,4.06385787698292,-12.5358476606512
R1.26.R2.52.R3.39.P1.53,1.88347039939175,-9.81690993952323
R1.26.R2.53.R3.20.P1.54,6.01356561170826,-13.7035039852972
R1.26.R2.58.R3.12.P1.54,3.03457799555623,-12.5609051513193
R1.26.R2.67.R3.90.P1.53,1.92668779808642,-11.8335615654861
R1.26.R2.68.R3.60.P1.56,1.52876706599478,-11.8892121148757
R1.26.R2.68.R3.82.P1.54,3.72666741604356,-12.9027315119734
R1.26.R2.70.R3.37.P1.54,4.11095077733485,-11.3990074589187
R1.26.R2.71.R3.68.P1.55,7.3530659421304,-13.8633166060532
R1.26.R2.74.R3.63.P1.54,4.53092500079752,-13.3269328725478
R1.26.R2.78.R3.56.P1.55,0.390163338189398,-11.035915644955
R1.26.R2.79.R3.26.P1.55,0.275651902675527,-9.99218537350513
R1.26.R2.84.R3.96.P1.54,8.09904962549635,-13.2693529573012
R1.26.R2.85.R3.42.P1.56,2.34260602508831,-12.1878632028963
R1.26.R2.88.R3.01.P1.54,0.915970184872547,-9.45466041701587
R1.26.R2.93.R3.72.P1.56,3.75845384660453,-12.5437382498146
R1.27.R2.02.R3.40.P1.55,2.35792021032299,-10.3124683940762
R1.27.R2.03.R3.10.P1.55,0.623120605144705,-10.4140796206705
R1.27.R2.03.R3.20.P1.53,0.128656957221297,-10.9971837067132
R1.27.R2.06.R3.08.P1.54,3.77577952931337,-12.3255608625945
R1.27.R2.10.R3.32.P1.56,4.73627653107464,-13.5277610375656
R1.27.R2.11.R3.71.P1.55,3.32337551576444,-12.6463193547162
R1.27.R2.13.R3.51.P1.55,1.23514304107231,-11.5410688849693
R1.27.R2.15.R3.33.P1.54,7.00100536097009,-13.8752224485639
R1.27.R2.15.R3.46.P1.55,-0.77367438611411,-10.7083678609913
R1.27.R2.21.R3.06.P1.53,3.83937519340578,-11.4768749144094
R1.27.R2.22.R3.43.P1.55,3.59865665065482,-12.916865611148
R1.27.R2.31.R3.57.P1.54,2.20362971256807,-9.81631385529563
R1.27.R2.34.R3.16.P1.53,0.530414948674818,-11.1122413385384
R1.27.R2.34.R3.38.P1.53,1.99798585178934,-12.3412463221694
R1.27.R2.34.R3.42.P1.54,3.94678428293132,-11.3818169935989
R1.27.R2.35.R3.18.P1.53,4.15217170428441,-13.3138877968321
R1.27.R2.40.R3.91.P1.53,0.447659584495502,-11.1111023197331
R1.27.R2.43.R3.60.P1.54,7.6310025315602,-14.0094425203005
R1.27.R2.43.R3.72.P1.56,1.88764068284698,-12.0819328976175
R1.27.R2.43.R3.87.P1.56,2.6810302816674,-12.4437795738921
R1.27.R2.47.R3.38.P1.53,0.311998356603463,-10.3514631145892
R1.27.R2.49.R3.26.P1.54,3.5725723950581,-9.25463047246669
R1.27.R2.50.R3.68.P1.54,3.33665236982856,-12.1227293491941
R1.27.R2.51.R3.25.P1.55,2.1696251570566,-9.95676629559138
R1.27.R2.54.R3.15.P1.53,0.589437579793793,-11.1443267592737
R1.27.R2.57.R3.33.P1.56,1.34432377382163,-10.0524866691569
R1.27.R2.58.R3.25.P1.55,6.76548167796583,-13.8866242234571
R1.27.R2.59.R3.01.P1.54,1.35591196587262,-8.95814681277969
R1.27.R2.63.R3.33.P1.54,0.931078688750041,-9.24483086880745
R1.27.R2.64.R3.66.P1.54,0.0056540959665116,-10.8093397318101
R1.27.R2.66.R3.06.P1.53,1.14384409841131,-10.1047263550302
R1.27.R2.67.R3.85.P1.54,0.0993547393832403,-10.5387455116743
R1.27.R2.67.R3.86.P1.54,5.07864525853969,-13.5861227988986
R1.27.R2.69.R3.58.P1.55,3.32540251498151,-9.07719196659897
R1.27.R2.76.R3.85.P1.53,2.44893568796994,-9.99889756235491
R1.27.R2.77.R3.45.P1.54,8.44127431378986,-13.1199740797596
R1.27.R2.78.R3.60.P1.56,4.59709894237194,-13.2351904453332
R1.27.R2.79.R3.02.P1.54,2.00258572909915,-8.37760474033846
R1.27.R2.81.R3.06.P1.53,-0.639832609845394,-10.8084422947386
R1.27.R2.83.R3.46.P1.54,2.12563225893443,-12.2087494218253
R1.27.R2.85.R3.32.P1.53,2.98387449872706,-12.953196480066
R1.27.R2.88.R3.39.P1.54,2.93831084809328,-12.2198300361468
R1.27.R2.93.R3.32.P1.55,5.14571814258727,-13.1621454866339
R1.27.R2.94.R3.66.P1.55,1.72268293125102,-9.20782553583831
R1.27.R2.96.R3.09.P1.55,2.6942011653086,-12.3209635671155
R1.28.R2.03.R3.46.P1.54,0.822645432424923,-9.3817043790437
R1.28.R2.05.R3.11.P1.53,0.846680435945988,-10.7913270129985
R1.28.R2.07.R3.16.P1.56,2.15706987468751,-11.9645157635307
R1.28.R2.08.R3.65.P1.53,0.314836540745905,-11.0307359611929
R1.28.R2.11.R3.48.P1.55,1.45458491607622,-9.27673263867336
R1.28.R2.13.R3.90.P1.56,3.61352095656823,-13.0376322938739
R1.28.R2.14.R3.43.P1.54,-1.27549142215958,-10.6307604643715
R1.28.R2.15.R3.18.P1.53,4.22502797444423,-13.2689335044049
R1.28.R2.15.R3.40.P1.54,1.37454214481852,-8.9474116307604
R1.28.R2.15.R3.91.P1.53,-0.0406602227137317,-10.8792800832324
R1.28.R2.17.R3.05.P1.55,2.02793077812823,-12.1717930621976
R1.28.R2.17.R3.23.P1.55,5.54523891434474,-13.6121465726285
R1.28.R2.20.R3.38.P1.55,1.42249433895907,-10.0500104253624
R1.28.R2.23.R3.05.P1.55,4.77870129194563,-13.3723083446962
R1.28.R2.24.R3.89.P1.56,1.35628574523669,-9.1007071095258
R1.28.R2.27.R3.39.P1.54,1.67255004905909,-8.99137655610038
R1.28.R2.28.R3.26.P1.55,-0.0472824761475452,-10.7154773803305
R1.28.R2.35.R3.39.P1.54,2.31312977905812,-9.63990375412178
R1.28.R2.36.R3.03.P1.55,4.23814008572596,-11.5040320937182
R1.28.R2.39.R3.09.P1.55,3.25648988254311,-9.05470663936348
R1.28.R2.41.R3.02.P1.55,0.948279572543316,-11.3298213319619
R1.28.R2.44.R3.36.P1.53,1.69282146311831,-11.9419357970872
R1.28.R2.47.R3.86.P1.56,0.885219049440035,-9.32370710677059
R1.28.R2.51.R3.55.P1.54,-0.0069705126953811,-10.5613756285664
R1.28.R2.56.R3.36.P1.55,2.08438261487308,-10.6520872973704
R1.28.R2.63.R3.06.P1.55,2.63279300118059,-9.62054930424505
R1.28.R2.70.R3.17.P1.53,3.74023639354729,-13.0560441736275
R1.28.R2.72.R3.42.P1.56,5.33003873662475,-13.2672813910633
R1.28.R2.75.R3.94.P1.54,0.22780893079422,-11.3978352422639
R1.28.R2.79.R3.10.P1.54,3.60435951346768,-12.0356354443579
R1.28.R2.79.R3.29.P1.56,1.88716117942287,-12.1398053985503
R1.28.R2.79.R3.56.P1.54,2.25582406616337,-9.89805257422794
R1.28.R2.82.R3.23.P1.55,0.411586370824004,-10.4781095533127
R1.28.R2.84.R3.69.P1.54,6.2815421889542,-12.8349859987284
R1.28.R2.86.R3.15.P1.55,0.111811243641941,-10.6335232015965
R1.28.R2.87.R3.23.P1.53,3.49635738905017,-12.6557115797762
R1.28.R2.88.R3.91.P1.56,1.45440222514223,-11.7840771047309
R1.28.R2.90.R3.06.P1.55,0.676930848967014,-11.3365271096564
R1.28.R2.93.R3.53.P1.55,5.84163710499988,-13.7098113628624
R1.28.R2.94.R3.91.P1.55,0.235631513548915,-11.1369480950184
R1.28.R2.95.R3.18.P1.53,4.2755408604534,-12.630435302244
R1.29.R2.03.R3.29.P1.56,1.0063128648669,-9.86327911987044
R1.29.R2.10.R3.82.P1.55,1.40403828475241,-11.4351859744646
R1.29.R2.12.R3.22.P1.54,1.14933339139949,-9.19737752262701
R1.29.R2.13.R3.08.P1.55,1.09020698251591,-9.22075018822144
R1.29.R2.18.R3.85.P1.53,1.5889787188444,-9.85311160922717
R1.29.R2.24.R3.52.P1.54,2.79996338434629,-12.4822292480061
R1.29.R2.25.R3.60.P1.55,1.02725114629962,-9.45432632760853
R1.29.R2.28.R3.18.P1.55,0.775329065598122,-10.6689292622167
R1.29.R2.28.R3.63.P1.56,2.97725368461901,-12.6781347137119
R1.29.R2.37.R3.51.P1.55,1.09334226603039,-10.6705385483272
R1.29.R2.39.R3.08.P1.56,3.02407731126823,-12.48761369919
R1.29.R2.41.R3.26.P1.55,-1.34320622951278,-10.6385431050987
R1.29.R2.45.R3.72.P1.53,4.43137644476483,-13.3558684837293
R1.29.R2.52.R3.23.P1.56,1.91196838337141,-12.1683180646614
R1.29.R2.52.R3.36.P1.56,4.15478874903105,-13.1515925315053
R1.29.R2.55.R3.47.P1.55,3.92815489264694,-13.2723545623799
R1.29.R2.57.R3.18.P1.53,2.12200966731943,-12.2542238526127
R1.29.R2.58.R3.71.P1.54,2.64340493283124,-10.6240181419027
R1.29.R2.61.R3.80.P1.53,-0.184557760986248,-10.7139831820997
R1.29.R2.64.R3.49.P1.55,-0.267537365489841,-10.8151110836653
R1.29.R2.66.R3.66.P1.54,3.33803702788914,-8.11979162848709
R1.29.R2.66.R3.88.P1.54,3.22244800016736,-10.9636486765952
R1.29.R2.68.R3.26.P1.55,3.05486405428637,-12.7820771053339
R1.29.R2.71.R3.57.P1.55,2.4017186680182,-12.0132559274823
R1.29.R2.75.R3.14.P1.53,1.77985003458483,-11.9656549395403
R1.29.R2.76.R3.64.P1.55,0.547917834429924,-10.6562507995868
R1.29.R2.76.R3.74.P1.54,3.22462604311745,-8.12287182931472
R1.29.R2.78.R3.35.P1.55,1.24736340716284,-9.26500087019216
R1.29.R2.83.R3.60.P1.53,2.51931210471731,-12.4400730053482
R1.29.R2.84.R3.66.P1.55,1.23390619910361,-9.23483185508954
R1.29.R2.94.R3.42.P1.53,3.04661652819939,-12.5716465750707
R1.29.R2.94.R3.68.P1.55,0.263634891044477,-11.1217819960864
R1.29.R2.96.R3.61.P1.54,-0.585439314816194,-10.1244537653567
R1.30.R2.02.R3.38.P1.54,4.00818865459885,-12.5803100429077
R1.30.R2.05.R3.23.P1.53,0.359346138856671,-10.3295952822688
R1.30.R2.08.R3.47.P1.53,4.82100504862875,-13.5214411680332
R1.30.R2.14.R3.89.P1.54,-0.446709733717315,-10.6833756980057
R1.30.R2.15.R3.21.P1.55,2.74602889234396,-12.2070402965508
R1.30.R2.15.R3.79.P1.53,3.13858326870843,-12.8002478642331
R1.30.R2.19.R3.15.P1.55,-0.151455657176671,-10.8374815146432
R1.30.R2.30.R3.05.P1.53,3.10742203439949,-12.1831961138138
R1.30.R2.34.R3.60.P1.56,0.170888421549721,-10.8812364950811
R1.30.R2.38.R3.65.P1.53,2.29233599552473,-11.9595478070455
R1.30.R2.39.R3.35.P1.54,1.24237555756241,-8.84526032264715
R1.30.R2.40.R3.37.P1.53,6.15893673339859,-13.3403588152327
R1.30.R2.45.R3.85.P1.56,4.43975356865895,-12.9323163830625
R1.30.R2.48.R3.56.P1.55,4.55558364196471,-12.8852899716297
R1.30.R2.55.R3.21.P1.53,6.24840181330402,-13.01704373835
R1.30.R2.55.R3.44.P1.54,4.79454983954832,-13.4023083876232
R1.30.R2.55.R3.73.P1.56,1.6524347354862,-11.9244064720003
R1.30.R2.56.R3.50.P1.55,0.239230772770819,-10.7919399920046
R1.30.R2.61.R3.70.P1.55,2.62520217772764,-8.25054623999864
R1.30.R2.61.R3.94.P1.54,4.42038211305013,-13.5355234966442
R1.30.R2.67.R3.79.P1.55,-0.321585541924125,-10.9634654935435
R1.30.R2.68.R3.61.P1.54,0.55038056348697,-11.2286188134664
R1.30.R2.70.R3.41.P1.54,5.43020036262941,-13.3082926489985
R1.30.R2.79.R3.63.P1.54,1.59681647702945,-9.27801552799258
R1.30.R2.83.R3.21.P1.53,0.294116161316855,-10.7572829207957
R1.30.R2.91.R3.06.P1.54,6.39134492181297,-13.8040749773845
R1.30.R2.96.R3.38.P1.54,1.07726824728973,-11.2997115389875
R1.30.R2.96.R3.88.P1.53,4.80965282821301,-13.3367137881859
R1.31.R2.01.R3.08.P1.55,3.24197589868021,-11.9668799383403
R1.31.R2.03.R3.02.P1.55,6.05911419040977,-13.9850214329776
R1.31.R2.03.R3.91.P1.54,-0.492505897116716,-10.7346991051825
R1.31.R2.09.R3.43.P1.55,-0.914577183418469,-10.6732530374098
R1.31.R2.11.R3.10.P1.54,3.82531494621941,-12.3968608888099
R1.31.R2.11.R3.77.P1.54,4.09281255352602,-13.3678507882333
R1.31.R2.15.R3.92.P1.55,2.68295678591422,-9.34844350284596
R1.31.R2.20.R3.29.P1.53,0.26041276232348,-10.852035052464
R1.31.R2.22.R3.20.P1.54,1.39825076258637,-9.22032930825401
R1.31.R2.23.R3.67.P1.53,5.87729888308692,-13.6371884621633
R1.31.R2.23.R3.80.P1.55,1.70882712083361,-8.53189265718662
R1.31.R2.28.R3.82.P1.53,5.47368577161192,-13.6068989259935
R1.31.R2.36.R3.60.P1.56,0.535369888256157,-10.9152775493018
R1.31.R2.36.R3.94.P1.54,3.50490774068909,-12.9020757150155
R1.31.R2.40.R3.39.P1.55,1.60014545230054,-10.1671692103943
R1.31.R2.47.R3.63.P1.55,-0.0711399822211914,-10.5507135740493
R1.31.R2.54.R3.38.P1.56,3.98067026177035,-13.3059148125503
R1.31.R2.56.R3.65.P1.56,0.511194938314967,-10.9620724635831
R1.31.R2.60.R3.52.P1.54,-0.469642373676067,-10.8959073849112
R1.31.R2.65.R3.64.P1.56,4.94344910403964,-13.4902726318866
R1.31.R2.67.R3.40.P1.56,3.23698736297701,-12.070447325034
R1.31.R2.69.R3.50.P1.54,0.794361780246189,-11.1957032562854
R1.31.R2.69.R3.55.P1.54,-0.0819132332092803,-10.8622137349223
R1.31.R2.71.R3.61.P1.54,0.923562628659338,-11.2128561290277
R1.31.R2.73.R3.53.P1.53,3.61099211103385,-12.6968728297741
R1.31.R2.75.R3.26.P1.55,3.66403135000389,-12.812406449909
R1.31.R2.82.R3.35.P1.55,-0.133918781820739,-10.9240394587141
R1.31.R2.85.R3.22.P1.56,4.41625713204729,-13.3485135413673
R1.31.R2.85.R3.85.P1.55,-0.450760217138818,-10.9103417581902
R1.31.R2.91.R3.05.P1.53,1.80756256057863,-12.136021240194
R1.31.R2.96.R3.86.P1.54,3.58583156623937,-13.0319258769427
R1.32.R2.02.R3.23.P1.55,2.85757192624347,-8.29434904041175
R1.32.R2.02.R3.82.P1.54,6.01086481198203,-13.7416056450342
R1.32.R2.04.R3.84.P1.53,4.59195609976955,-13.2762440065235
